"Query","Match","HMDB","PubChem","KEGG","Comment","pathway"
"1","Oxaloacetate","Oxalacetic acid","HMDB00223",970,"C00036",1,"Alanine Metabolism"
"2","Arachidonic acid","Arachidonic acid","HMDB01043",444899,"C00219",1,"Alpha Linolenic Acid and Linoleic Acid Metabolism"
"3","Tetracosahexaenoic acid","Tetracosahexaenoic acid","HMDB02007",11792612,"",1,"Alpha Linolenic Acid and Linoleic Acid Metabolism"
"4","N-Acetylneuraminic acid","N-Acetylneuraminic acid","HMDB00230",445063,"C19910",1,"Amino Sugar Metabolism"
"5","Asparagine","L-Asparagine","HMDB00168",6267,"C00152",1,"Ammonia Recycling"
"6","Glutamine","L-Glutamine","HMDB00641",5961,"C00064",1,"Ammonia Recycling"
"7","Androstenedione","Androstenedione","HMDB00053",6128,"C00280",1,"Androgen and Estrogen Metabolism"
"8","4-Hydroxy-2-oxoglutaric acid","4-Hydroxy-2-oxoglutaric acid","HMDB02070",599,"C01127",1,"Arginine and Proline Metabolism"
"9","Urea","Urea","HMDB00294",1176,"C00086",1,"Arginine and Proline Metabolism"
"10","1-Pyrroline-2-carboxylic acid","1-Pyrroline-2-carboxylic acid","HMDB06875",440046,"C03564",1,"Arginine and Proline Metabolism"
"11","Citrulline","Citrulline","HMDB00904",9750,"C00327",1,"Arginine and Proline Metabolism"
"12","Aspartate","L-Aspartic acid","HMDB00191",5960,"C00049",1,"Beta-Alanine Metabolism"
"13","Uracil","Uracil","HMDB00300",1174,"C00106",1,"Beta-Alanine Metabolism"
"14","Carnosine","Carnosine","HMDB00033",439224,"C00386",1,"Beta-Alanine Metabolism"
"15","Beta-alanine","Beta-Alanine","HMDB00056",239,"C00099",1,"Beta-Alanine Metabolism"
"16","Caproic acid","Caproic acid","HMDB00535",8892,"C01585",1,"Beta Oxidation of Very Long Chain Fatty Acids"
"17","Dodecanoic acid","Dodecanoic acid","HMDB00638",3893,"C02679",1,"Beta Oxidation of Very Long Chain Fatty Acids"
"18","Deoxycholic acid","Deoxycholic acid","HMDB00626",222528,"C04483",1,"Bile Acid Biosynthesis"
"19","5-Acetylamino-6-formylamino-3-methyluracil","5-Acetylamino-6-formylamino-3-methyluracil","HMDB11105",108214,"",1,"Caffeine Metabolism"
"20","Dehydroascorbic acid","Dehydroascorbic acid","HMDB01264",210328,"C00425",1,"Catecholamine Biosynthesis"
"21","Succinate","Succinic acid","HMDB00254",1110,"C00042",1,"Citric Acid Cycle"
"22","Citric acid","Citric acid","HMDB00094",311,"C00158",1,"Citric Acid Cycle"
"23","3-Hydroxybutyric acid","3-Hydroxybutyric acid","HMDB00357",441,"C01089",1,"Fatty Acid Biosynthesis"
"24","Myristic acid","Myristic acid","HMDB00806",11005,"C06424",1,"Fatty Acid Biosynthesis"
"25","D-Fructose","D-Fructose","HMDB00660",439709,"C02336",1,"Galactose Metabolism"
"26","5-Oxoproline","Pyroglutamic acid","HMDB00267",7405,"C01879",1,"Glutathione Metabolism"
"27","Hexadecanoic acid","Palmitic acid","HMDB00220",985,"C00249",1,"Glycerolipid Metabolism"
"28","Glycerol","Glycerol","HMDB00131",753,"C00116",1,"Glycerolipid Metabolism"
"29","Glyceraldehyde","Glyceraldehyde","HMDB01051",751,"C02154",1,"Glycerolipid Metabolism"
"30","Glyoxylic acid","Glyoxylic acid","HMDB00119",760,"C00048",1,"Glycine and Serine Metabolism"
"31","Pyruvate","Pyruvic acid","HMDB00243",1060,"C00022",1,"Glycine and Serine Metabolism"
"32","Aminoacetone","Aminoacetone","HMDB02134",215,"C01888",1,"Glycine and Serine Metabolism"
"33","L-methionine","L-Methionine","HMDB00696",6137,"C00073",1,"Glycine and Serine Metabolism"
"34","Threonine","L-Threonine","HMDB00167",6288,"C00188",1,"Glycine and Serine Metabolism"
"35","Glycine","Glycine","HMDB00123",750,"C00037",1,"Glycine and Serine Metabolism"
"36","Cystathionine","L-Cystathionine","HMDB00099",439258,"C02291",1,"Glycine and Serine Metabolism"
"37","Phosphoserine","Phosphoserine","HMDB00272",68841,"C01005",1,"Glycine and Serine Metabolism"
"38","Ornithine","Ornithine","HMDB00214",6262,"C00077",1,"Glycine and Serine Metabolism"
"39","Arginine","L-Arginine","HMDB00517",6322,"C00062",1,"Glycine and Serine Metabolism"
"40","Guanidineacetic acid","Guanidoacetic acid","HMDB00128",763,"C00581",1,"Glycine and Serine Metabolism"
"41","Serine","L-Serine","HMDB00187",5951,"C00065",1,"Glycine and Serine Metabolism"
"42","sarcosine","Sarcosine","HMDB00271",1088,"C00213",1,"Glycine and Serine Metabolism"
"43","L-Ornithine","Ornithine","HMDB00214",6262,"C00077",1,"Glycine and Serine Metabolism"
"44","Creatine","Creatine","HMDB00064",586,"C00300",1,"Glycine and Serine Metabolism"
"45","Myo-Inositol","Myoinositol","HMDB00211",NA,"C00137",1,"Inositol Metabolism"
"46","D-Glucuronic acid","D-Glucuronic acid","HMDB00127",444791,"C00191",1,"Inositol Metabolism"
"47","a-Aminoadipic acid","Aminoadipic acid","HMDB00510",469,"C00956",1,"Lysine Degradation"
"48","L-Homoserine","L-Homoserine","HMDB00719",12647,"C00263",1,"Methionine Metabolism"
"49","Stearoylcarnitine","Stearoylcarnitine","HMDB00848",6426855,"",1,"Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids"
"50","Octanoic acid","L-Octanoylcarnitine","HMDB00791",11953814,"C02838",1,"Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids"
"51","Octanoylcarnitine","L-Octanoylcarnitine","HMDB00791",11953814,"C02838",1,"Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids"
"52","Nicotinic acid","Nicotinic acid","HMDB01488",938,"C00253",1,"Nicotinate and Nicotinamide Metabolism"
"53","Glucose 6-phosphate","Glucose 6-phosphate","HMDB01401",5958,"C00092",1,"Nucleotide Sugars Metabolism"
"54","d-Galactose","D-Galactose","HMDB00143",439357,"C00124",1,"Nucleotide Sugars Metabolism"
"55","Propionylcarnitine","Propionylcarnitine","HMDB00824",107738,"C03017",1,"Oxidation of Branched Chain Fatty Acids"
"56","4,8 dimethylnonanoyl carnitine","4,8 Dimethylnonanoyl carnitine","HMDB06202",53477801,"",1,"Oxidation of Branched Chain Fatty Acids"
"57","Acetylcarnitine","L-Acetylcarnitine","HMDB00201",1,"C02571",1,"Oxidation of Branched Chain Fatty Acids"
"58","6-Phosphogluconic acid","6-Phosphogluconic acid","HMDB01316",91493,"C00345",1,"Pentose Phosphate Pathway"
"59","Glyceraldehyde 3-phosphate","D-Glyceraldehyde 3-phosphate","HMDB01112",3418,"C00118",1,"Pentose Phosphate Pathway"
"60","Phenylalanine","L-Phenylalanine","HMDB00159",6140,"C00079",1,"Phenylalanine and Tyrosine Metabolism"
"61","Choline","Choline","HMDB00097",305,"C00114",1,"Phospholipid Biosynthesis"
"62","Glycerylphosphorylethanolamine","Glycerylphosphorylethanolamine","HMDB00114",22833510,"C01233",1,"Phospholipid Biosynthesis"
"63","Dihydroxyacetone phosphate","Dihydroxyacetone phosphate","HMDB01473",668,"C00111",1,"Phospholipid Biosynthesis"
"64","Octadecanoic acid","Stearic acid","HMDB00827",5281,"C01530",1,"Plasmalogen Synthesis"
"65","Bilirubin","Bilirubin","HMDB00054",5280352,"C00486",1,"Porphyrin Metabolism"
"66","Valine","L-Valine","HMDB00883",6287,"C00183",1,"Propanoate Metabolism"
"67","Hypoxanthine","Hypoxanthine","HMDB00157",790,"C00262",1,"Purine Metabolism"
"68","Uric acid","Uric acid","HMDB00289",1175,"C00366",1,"Purine Metabolism"
"69","5-Phosphoribosylamine","5-Phosphoribosylamine","HMDB01128",439905,"C03090",1,"Purine Metabolism"
"70","Guanine","Guanine","HMDB00132",764,"C00242",1,"Purine Metabolism"
"71","Lactate","L-Lactic acid","HMDB00190",107689,"C00186",1,"Pyruvate Metabolism"
"72","Sphingosine 1-phosphate","Sphingosine 1-phosphate","HMDB00277",5353956,"C06124",1,"Sphingolipid Metabolism"
"73","Sphingosine","Sphingosine","HMDB00252",5353955,"C00319",1,"Sphingolipid Metabolism"
"74","Cholesterol","Cholesterol","HMDB00067",11025495,"C00187",1,"Steroid Biosynthesis"
"75","Isopentenyl pyrophosphate","Isopentenyl pyrophosphate","HMDB01347",1195,"C00129",1,"Steroid Biosynthesis"
"76","Progesterone","Progesterone","HMDB01830",5994,"C00410",1,"Steroidogenesis"
"77","18-Hydroxycorticosterone","18-Hydroxycorticosterone","HMDB00319",11222,"C01124",1,"Steroidogenesis"
"78","Hypotaurine","Hypotaurine","HMDB00965",107812,"C00519",1,"Taurine and Hypotaurine Metabolism"
"79","Thiamine","Thiamine","HMDB00235",1130,"C00378",1,"Thiamine Metabolism"
"80","Lysine","L-Lysine","HMDB00182",5962,"C00047",1,"Transcription/Translation"
"81","L-Lysine","L-Lysine","HMDB00182",5962,"C00047",1,"Transcription/Translation"
"82","Proline","L-Proline","HMDB00162",145742,"C00148",1,"Transcription/Translation"
"83","L-Tryptophan","L-Tryptophan","HMDB00929",6305,"C00078",1,"Transcription/Translation"
"84","L-Leucine","L-Leucine","HMDB00687",6106,"C00123",1,"Transcription/Translation"
"85","5-Hydroxy-tryptophan","5-Hydroxy-L-tryptophan","HMDB00472",144,"C01017",1,"Tryptophan Metabolism"
"86","5-Hydroxyindoleacetic acid","5-Hydroxyindoleacetic acid","HMDB00763",1826,"C05635",1,"Tryptophan Metabolism"
"87","1H-Indole-3-acetic acid","Indoleacetic acid","HMDB00197",802,"C00954",1,"Tryptophan Metabolism"
"88","Anthranilic acid","2-Aminobenzoic acid","HMDB01123",227,"C00108",1,"Tryptophan Metabolism"
"89","Epinephrine","Epinephrine","HMDB00068",5816,"C00788",1,"Tyrosine Metabolism"
"90","L-Tyrosine","L-Tyrosine","HMDB00158",6057,"C00082",1,"Tyrosine Metabolism"
"91","2-oxo-4-methylvaleric acid","Ketoleucine","HMDB00695",70,"C00233",1,"Valine, Leucine and Isoleucine Degradation"
"92","3-methyl-2-oxo-butanoic acid","Alpha-ketoisovaleric acid","HMDB00019",49,"C00141",1,"Valine, Leucine and Isoleucine Degradation"
"93","Glycolaldehyde","Glycolaldehyde","HMDB03344",756,"C00266",1,"Vitamin B6 Metabolism"
"94","Cysteine","Cysteine","METPA0075",NA,"C00736",1,NA
"95","Glycerolphosphate",NA,NA,NA,NA,0,NA
"96","Glycerophosphocholine","Glycerophosphocholine","HMDB00086",71920,"C00670",1,NA
"97","Glutamate","D-Glutamic acid","HMDB03339",23327,"C00217",1,NA
"98","Quinic acid","Quinic acid","HMDB03072",NA,"C06746",1,NA
"99","Cystine","L-Cystine","HMDB00192",67678,"C00491",1,NA
"100","Isoleucine","(+/-)-erythro-Isoleucine","HMDB33923",791,"C16434",1,NA
"101","Pentosidine","Pentosidine","HMDB03933",119593,"",1,NA
"102","Nicotinuric acid","Nicotinuric acid","HMDB03269",68499,"C05380",1,NA
"103","alpha-ketoglutarate",NA,NA,NA,NA,0,NA
"104","Malate",NA,NA,NA,NA,0,NA
"105","N-acetyl-glutamine",NA,NA,NA,NA,0,NA
"106","Pseudo uridine",NA,NA,NA,NA,0,NA
"107","Butyrylcarnitine","Butyrylcarnitine","HMDB02013",439829,"C02862",1,NA
"108","3-amino-2-Piperidone","3-Amino-2-piperidone","HMDB00323",5200225,"",1,NA
"109","Homocysteic acid",NA,NA,NA,NA,0,NA
"110","Hydroxyacetic acid","Glycolic acid","HMDB00115",757,"C00160",1,NA
"111","Delta-hydroxylysine","5-Hydroxylysine","HMDB00450",3032849,"C16741",1,NA
"112","Myristoleic acid","Myristoleic acid","HMDB02000",5281119,"C08322",1,NA
"113","Epinephrine glucuronide","Epinephrine glucuronide","HMDB10336",53480450,"C03033",1,NA
"114","3-Pyridylacetic acid","3-Pyridylacetic acid","HMDB01538",108,"",1,NA
"115","Parabanic acid",NA,NA,NA,NA,0,NA
"116","Glyceric acid, TMS",NA,NA,NA,NA,0,NA
"117","5-Hydroxylysine","5-Hydroxylysine","HMDB00450",3032849,"C16741",1,NA
"118","3-hydroxyoxyisovaleric acid",NA,NA,NA,NA,0,NA
"119","2,4-bishydroxybutanoic acid",NA,NA,NA,NA,0,NA
"120","Pyrrole-2-carboxylic acid","Pyrrole-2-carboxylic acid","HMDB04230",12473,"C05942",1,NA
"121","Methionine",NA,NA,NA,NA,0,NA
"122","Picolinic acid","Picolinic acid","HMDB02243",1018,"C10164",1,NA
"123","Isovalerylcarnitine","Isovalerylcarnitine","HMDB00688",6426851,"",1,NA
"124","glycol","Polyethylene glycol","HMDB37790",173,"C01092",1,NA
"125","Benzoic acid","Benzoic acid","HMDB01870",243,"C00180",1,NA
"126","Palmitoleic acid","Palmitoleic acid","HMDB03229",445638,"C08362",1,NA
"127","2-aminobutyric acid",NA,NA,NA,NA,0,NA
"128","4-hydroxy-proline",NA,NA,NA,NA,0,NA
"129","Succinyladenosine","Succinyladenosine","HMDB00912",20849086,"",1,NA
"130","Benzocaine","Benzocaine","HMDB04992",2337,"C07527",1,NA
"131","2-methyl-butyric acid",NA,NA,NA,NA,0,NA
"132","Bisnorcholic acid","Bisnorcholic acid","HMDB02082",9547705,"",1,NA
"133","N-Acetyl glucosamine",NA,NA,NA,NA,0,NA
"134","Threitol","D-Threitol","HMDB04136",169019,"C16884",1,NA
"135","Palmitoylcarnitine",NA,NA,NA,NA,0,NA
"136","3-Hydroxydodecanedioic acid","3-Hydroxydodecanedioic acid","HMDB00413",16663321,"",1,NA
"137","Proline betaine","Proline betaine","HMDB04827",115244,"C10172",1,NA
"138","L-phenylalanyl-L-proline",NA,NA,NA,NA,0,NA
"139","Phenyllactic acid","Phenyllactic acid","HMDB00779",3848,"C01479",1,NA
"140","Sorbose","L-Sorbose","HMDB01266",441484,"C08356",1,NA
"141","Oxanilic acid",NA,NA,NA,NA,0,NA
"142","Decanoic acid","CE(10:0)","HMDB03603",4225619,"C02530",1,NA
"143","3-Indolepropionic acid","3-Indolepropionic acid","HMDB02302",3744,"",1,NA
"144","3-Phosphoglyceric acid, TMS",NA,NA,NA,NA,0,NA
"145","N-acetyl-glycine","Acetylglycine","HMDB00532",10972,"",1,NA
"146","Hexanoylglycine","Hexanoylglycine","HMDB00701",99463,"",1,NA
"147","Arabinofuranose","Arabinofuranose","HMDB12325",440921,"C06115",1,NA
"148","Glycylprolylhydroxyproline","Glycylprolylhydroxyproline","HMDB02171",21252274,"",1,NA
"149","2,3'-Dipyridyl",NA,NA,NA,NA,0,NA
"150","Phenylglyoxylic acid","Phenylglyoxylic acid","HMDB01587",11915,"C02137",1,NA
"151","Homoanserine","Homoanserine","HMDB05767",20849429,"",1,NA
"152","2-Butenedioic acid","Maleic acid","HMDB00176",444266,"C01384",1,NA
"153","beta-D-Glucopyranuronic acid","Beta-D-Glucopyranuronic acid","HMDB10314",168876,"",1,NA
"154","Benzaldehyde","Benzaldehyde","HMDB06115",240,"C00193",1,NA
"155","Hordenine","Hordenine","HMDB04366",68313,"C06199",1,NA
"156","3-hydroxypyridine",NA,NA,NA,NA,0,NA
"157","Xylitol","D-Xylitol","HMDB02917",6912,"C00379",1,NA
"158","Methylguanidine","Methylguanidine","HMDB01522",10111,"C02294",1,NA
"159","3,4-bishydroxybutanoic acid",NA,NA,NA,NA,0,NA
"160","cis-3-Hexenyllactate",NA,NA,NA,NA,0,NA
"161","Tiglylglycine","Tiglylglycine","HMDB00959",6441567,"",1,NA
"162","Nonanoic acid","Pelargonic acid","HMDB00847",8158,"C01601",1,NA
"163","N6-Acetyl-L-lysine","N6-Acetyl-L-lysine","HMDB00206",92832,"C02727",1,NA
"164","2-amino-6-methylaminohexanoic acid",NA,NA,NA,NA,0,NA
"165","2-oxo-3-methyl-pentanoic acid",NA,NA,NA,NA,0,NA
"166","Methylcysteine","Methylcysteine","HMDB02108",24417,"",1,NA
"167","d-Xylose","D-Xylose","HMDB00098",135191,"C00181",1,NA
"168","L-Threonic acid",NA,NA,NA,NA,0,NA
"169","Mannitol","Mannitol","HMDB00765",6251,"C00392",1,NA
"170","Glucopyranose",NA,NA,NA,NA,0,NA
"171","Aminomalonic acid","Aminomalonic acid","HMDB01147",100714,"C00872",1,NA
"172","Trimethylamine N-oxide","Trimethylamine N-oxide","HMDB00925",1145,"C01104",1,NA
"173","trans-Hexadec-2-enoyl carnitine","trans-Hexadec-2-enoyl carnitine","HMDB06317",53477817,"",1,NA
"174","3, 4 dehydroproline",NA,NA,NA,NA,0,NA
"175","Linoleyl carnitine","Linoleyl carnitine","HMDB06469",6450015,"",1,NA
"176","6-Dehydrotestosterone glucuronide","6-Dehydrotestosterone glucuronide","HMDB10337",5460852,"C03033",1,NA
"177","Indoleacrylic acid","Indoleacrylic acid","HMDB00734",15030923,"C00331",1,NA
"178","2,2'-Bipyridine",NA,NA,NA,NA,0,NA
"179","Inositol",NA,NA,NA,NA,0,NA
"180","Undecanoic acid","Undecanoic acid","HMDB00947",8180,"C17715",1,NA
"181","Linoelaidic acid","Linoelaidic acid","HMDB06270",5282457,"",1,NA
"182","Galactonic acid","Galactonic acid","HMDB00565",128869,"C00880",1,NA
"183","4-Deoxypyridoxine",NA,NA,NA,NA,0,NA
"184","Decanoylcarnitine","Decanoylcarnitine","HMDB00651",10245190,"",1,NA
"185","5-Methoxytryptophol","5-Methoxytryptophol","HMDB01896",12835,"",1,NA
"186","Cadaverine","Cadaverine","HMDB02322",273,"C01672",1,NA
"187","Erythrose","Erythrose","HMDB02649",439574,"C01796",1,NA
"188","cis-2-Methylaconitate","cis-2-Methylaconitate","HMDB06357",3080625,"C04225",1,NA
"189","Alloisoleucine",NA,NA,NA,NA,0,NA
"190","Nicotine","Nicotine","HMDB14330",942,"C16150",1,NA
"191","2-Piperidinecarboxylic acid","Pipecolic acid","HMDB00070",849,"C00408",1,NA
"192","Heneicosanoic acid","Heneicosanoic acid","HMDB02345",16898,"",1,NA
"193","oleoylcarnitine","Oleoylcarnitine","HMDB05065",53477789,"",1,NA
"194","N-formyl-glycine",NA,NA,NA,NA,0,NA
"195","3-Succinoylpyridine","3-Succinoylpyridine","HMDB00992",437,"C19569",1,NA
"196","9,12-Octadecadienoic acid (Z,Z)-",NA,NA,NA,NA,0,NA
"197","Cyclohexanone","Cyclohexanone","HMDB03315",7967,"C00414",1,NA
"198","2,3-Diaminopropionic acid","2,3-Diaminopropionic acid","HMDB02006",97328,"C03401",1,NA
"199","Ribitol","Ribitol","HMDB00508",NA,"C00474",1,NA
"200","Oxalic acid","Oxalic acid","HMDB02329",971,"C00209",1,NA
"201","2-hydroxypyridine","2-Hydroxypyridine","HMDB13751",8871,"C02502",1,NA
"202","D-Ribofuranose",NA,NA,NA,NA,0,NA
"203","Olic acid",NA,NA,NA,NA,0,NA
"204","Gluticol",NA,NA,NA,NA,0,NA
"205","Hydroxycarbamic acid",NA,NA,NA,NA,0,NA
"206","Alanine","Alanine","METPA0179",NA,"C01401",1,NA
"207","1,2-dimethylpropanol","3-Methyl-2-butanol","HMDB33777",11732,"",1,NA
"208","Hexanoylcarnitine","Hexanoylcarnitine","HMDB00705",6426853,"",1,NA
"209","Maleimide",NA,NA,NA,NA,0,NA
"210","3-Aminosalicylic acid, TMS",NA,NA,NA,NA,0,NA
"211","6-deoxy-mannose","Rhamnose","HMDB00849",25310,"C00507",1,NA
"212","Norleucine","L-Norleucine","HMDB01645",21236,"C01933",1,NA
"213","Calcidiol","Calcidiol","HMDB03550",5283731,"C01561",1,NA
"214","2-Hydroxycinnamic acid","2-Hydroxycinnamic acid","HMDB02641",637540,"C01772",1,NA
"215","2,3-Dihydroxybutanoic acid","4-Deoxyerythronic acid","HMDB00498",13120901,"",1,NA
"216","N,N-Dimethyl-2-isopropoxyethylamine",NA,NA,NA,NA,0,NA
"217","1-hydroxy-1-cyclohexen",NA,NA,NA,NA,0,NA
"218","3,6-Dioxa-2,7-disilaoctane, 2,2,4,7,7-pentamethyl-",NA,NA,NA,NA,0,NA
"219","4-Aminohippuric acid","4-Aminohippuric acid","HMDB01867",2148,"D06890 ",1,NA
"220","a-Amino isobutyric acid",NA,NA,NA,NA,0,NA
"221","Tetradecanoylcarnitine","Tetradecanoylcarnitine","HMDB05066",53477791,"",1,NA
"222","a-Hydroxyisobutyric acid","Alpha-Hydroxyisobutyric acid","HMDB00729",11671,"",1,NA
"223","Carnitine","Carnitine","METPA0048",NA,"C00487",1,NA
"224","Cyclohexyloxy",NA,NA,NA,NA,0,NA
"225","Dodecanoylcarnitine","Dodecanoylcarnitine","HMDB02250",168381,"",1,NA
"226","Elaidic acid","Elaidic acid","HMDB00573",445639,"C00712",1,NA
"227","o-Tyrosine","o-Tyrosine","HMDB06050",91482,"",1,NA
