"Query","Match","HMDB","PubChem","ChEBI","KEGG","Comment","pathway"
"N-acetylglucosamine","N-Acetyl-D-glucosamine","HMDB00215","439174","506227","C00140","1","Amino Sugar Metabolism"
"N-acetylmannosamine","N-Acetylmannosamine","HMDB01129","11096158","63154","C00645","1","Amino Sugar Metabolism"
"asparagine","L-Asparagine","HMDB00168","6267","17196","C00152","1","Ammonia Recycling"
"glutamine","L-Glutamine","HMDB00641","5961","18050","C00064","1","Ammonia Recycling"
"histidine","L-Histidine","HMDB00177","6274","15971","C00135","1","Ammonia Recycling"
"androsterone sulfate","Androsterone sulfate","HMDB02759","159663",NA,"C04555","1","Androgen and Estrogen Metabolism"
"citrulline","Citrulline","HMDB00904","9750","16349","C00327","1","Arginine and Proline Metabolism"
"urea","Urea","HMDB00294","1176","16199","C00086","1","Arginine and Proline Metabolism"
"5,6-dihydrouracil","Dihydrouracil","HMDB00076","649","15901","C00429","1","Beta-Alanine Metabolism"
"aspartate","L-Aspartic acid","HMDB00191","5960","17053","C00049","1","Beta-Alanine Metabolism"
"beta-alanine","Beta-Alanine","HMDB00056","239","16958","C00099","1","Beta-Alanine Metabolism"
"pantothenate","Pantothenic acid","HMDB00210","988","7916","C00864","1","Beta-Alanine Metabolism"
"uracil","Uracil","HMDB00300","1174","17568","C00106","1","Beta-Alanine Metabolism"
"glycochenodeoxycholate","Chenodeoxycholic acid glycine conjugate","HMDB00637","22833540",NA,"C05466","1","Bile Acid Biosynthesis"
"glycocholate","Glycocholic acid","HMDB00138","23617285","29746","C01921","1","Bile Acid Biosynthesis"
"glycodeoxycholate","Deoxycholic acid glycine conjugate","HMDB00631","22833539","27471","C05464 ","1","Bile Acid Biosynthesis"
"taurochenodeoxycholate","Taurochenodesoxycholic acid","HMDB00951","387316","16525","C05465","1","Bile Acid Biosynthesis"
"taurocholate","Taurocholic acid","HMDB00036","440567","28865","C05122","1","Bile Acid Biosynthesis"
"deoxycarnitine","4-Trimethylammoniobutanoic acid","HMDB01161","134","1941","C01181","1","Carnitine Synthesis"
"citrate","Citric acid","HMDB00094","311","30769","C00158","1","Citric Acid Cycle"
"succinate","Succinic acid","HMDB00254","1110","15741","C00042","1","Citric Acid Cycle"
"fucose","L-Fucose","HMDB00174","17106","2181","C01019","1","Fructose and Mannose Degradation"
"mannose-6-phosphate","Mannose 6-phosphate","HMDB01078","439198","49728","C00275","1","Fructose and Mannose Degradation"
"fructose","D-Fructose","HMDB00660","439709","28645","C02336","1","Galactose Metabolism"
"maltotriose","Maltotriose","HMDB01262","439586",NA,"C01835","1","Galactose Metabolism"
"mannose","D-Mannose","HMDB00169","18950","4208","C00159","1","Galactose Metabolism"
"sorbitol","Sorbitol","HMDB00247","5780","17924","C00794","1","Galactose Metabolism"
"5-oxoproline","Pyroglutamic acid","HMDB00267","7405","18183","C01879","1","Glutathione Metabolism"
"glycerol","Glycerol","HMDB00131","753","17522","C00116","1","Glycerolipid Metabolism"
"3-phosphoglycerate","3-Phosphoglyceric acid","HMDB00807","724","17050","C00597","1","Glycine and Serine Metabolism"
"arginine","L-Arginine","HMDB00517","6322","16467","C00062","1","Glycine and Serine Metabolism"
"betaine","Betaine","HMDB00043","247","17750","C00719","1","Glycine and Serine Metabolism"
"creatine","Creatine","HMDB00064","586","16919","C00300","1","Glycine and Serine Metabolism"
"cystathionine","L-Cystathionine","HMDB00099","439258","17482","C02291","1","Glycine and Serine Metabolism"
"glycerate","Glyceric acid","HMDB00139","439194","32398","C00258","1","Glycine and Serine Metabolism"
"glycine","Glycine","HMDB00123","750","15428","C00037","1","Glycine and Serine Metabolism"
"homocysteine","Homocysteine","HMDB00742","778","17230","C05330","1","Glycine and Serine Metabolism"
"ornithine","Ornithine","HMDB00214","6262","15729","C00077","1","Glycine and Serine Metabolism"
"pyruvate","Pyruvic acid","HMDB00243","1060","32816","C00022","1","Glycine and Serine Metabolism"
"serine","L-Serine","HMDB00187","5951","17115","C00065","1","Glycine and Serine Metabolism"
"threonine","L-Threonine","HMDB00167","6288","16857","C00188","1","Glycine and Serine Metabolism"
"glucose","D-Glucose","HMDB00122","5793","4167","C00031","1","Glycolysis"
"histamine","Histamine","HMDB00870","774","18295","C00388","1","Histidine Metabolism"
"glucuronate","D-Glucuronic acid","HMDB00127","444791","42717","C00191","1","Inositol Metabolism"
"myo-inositol","Myoinositol","HMDB00211",NA,"17268","C00137","1","Inositol Metabolism"
"2-aminoadipate","Aminoadipic acid","HMDB00510","469","37024","C00956","1","Lysine Degradation"
"methionine sulfoxide","Methionine sulfoxide","HMDB02005","847","49033","","1","Methionine Metabolism"
"putrescine","Putrescine","HMDB01414","1045","17148","C00134","1","Methionine Metabolism"
"spermidine","Spermidine","HMDB01257","1102","16610","C00315","1","Methionine Metabolism"
"stearoylcarnitine","Stearoylcarnitine","HMDB00848","6426855",NA,"","1","Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids"
"octanoylcarnitine","L-Octanoylcarnitine","HMDB00791","11953814","18102","C02838","1","Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids"
"1-methylnicotinamide","1-Methylnicotinamide","HMDB00699","457","16797","C02918","1","Nicotinate and Nicotinamide Metabolism"
"nicotinamide","Niacinamide","HMDB01406","936","17154","C00153","1","Nicotinate and Nicotinamide Metabolism"
"nicotinate","Nicotinic acid","HMDB01488","938","15940","C00253","1","Nicotinate and Nicotinamide Metabolism"
"quinolinate","Quinolinic acid","HMDB00232","1066","16675","C03722","1","Nicotinate and Nicotinamide Metabolism"
"galactose","D-Galactose","HMDB00143","439357","28061","C00124","1","Nucleotide Sugars Metabolism"
"UDP-glucuronate","Uridine diphosphate glucuronic acid","HMDB00935","17473","17200","C00167","1","Nucleotide Sugars Metabolism"
"acetylcarnitine","L-Acetylcarnitine","HMDB00201","1",NA,"C02571","1","Oxidation of Branched Chain Fatty Acids"
"propionylcarnitine","Propionylcarnitine","HMDB00824","107738","28867","C03017","1","Oxidation of Branched Chain Fatty Acids"
"6-phosphogluconate","6-Phosphogluconic acid","HMDB01316","91493","48928","C00345","1","Pentose Phosphate Pathway"
"fructose-6-phosphate","Fructose 6-phosphate","HMDB00124","69507","15946","C00085","1","Pentose Phosphate Pathway"
"ribose","D-Ribose","HMDB00283","5779","16988","C00121","1","Pentose Phosphate Pathway"
"sedoheptulose-7-phosphate","D-Sedoheptulose 7-phosphate","HMDB01068","22833559","15721","C00281","1","Pentose Phosphate Pathway"
"phenylacetylglutamine","Alpha-N-Phenylacetyl-L-glutamine","HMDB06344","92258","17884","C04148","1","Phenylacetate Metabolism"
"phenylalanine","L-Phenylalanine","HMDB00159","6140","17295","C00079","1","Phenylalanine and Tyrosine Metabolism"
"phenylpyruvate","Phenylpyruvic acid","HMDB00205","997","30851","C00166","1","Phenylalanine and Tyrosine Metabolism"
"choline","Choline","HMDB00097","305","15354","C00114","1","Phospholipid Biosynthesis"
"cytidine 5'-diphosphocholine","Citicoline","HMDB01413","13804","16436","C00307","1","Phospholipid Biosynthesis"
"ethanolamine","Ethanolamine","HMDB00149","700","16000","C00189","1","Phospholipid Biosynthesis"
"heme","Heme","HMDB03178",NA,"17627","C00032","1","Porphyrin Metabolism"
"valine","L-Valine","HMDB00883","6287","16414","C00183","1","Propanoate Metabolism"
"folate","Folic acid","HMDB00121","6037","27470","C00504","1","Pterine Biosynthesis"
"2'-deoxyguanosine","Deoxyguanosine","HMDB00085","187790","17172","C00330","1","Purine Metabolism"
"2'-deoxyinosine","Deoxyinosine","HMDB00071","65058","28997","C05512","1","Purine Metabolism"
"adenine","Adenine","HMDB00034","190","16708","C00147","1","Purine Metabolism"
"adenosine","Adenosine","HMDB00050","60961","16335","C00212","1","Purine Metabolism"
"guanine","Guanine","HMDB00132","764","16235","C00242","1","Purine Metabolism"
"guanosine","Guanosine","HMDB00133","6802","16750","C00387","1","Purine Metabolism"
"hypoxanthine","Hypoxanthine","HMDB00157","790","17368","C00262","1","Purine Metabolism"
"inosine","Inosine","HMDB00195","6021","17596","C00294","1","Purine Metabolism"
"urate","Uric acid","HMDB00289","1175","17775","C00366","1","Purine Metabolism"
"xanthine","Xanthine","HMDB00292","1188","17712","C00385","1","Purine Metabolism"
"xanthosine","Xanthosine","HMDB00299","64959","18107","C01762","1","Purine Metabolism"
"3-aminoisobutyrate","3-Aminoisobutanoic acid","HMDB03911","64956","27389","C05145","1","Pyrimidine Metabolism"
"cytidine","Cytidine","HMDB00089","6175","17562","C00475","1","Pyrimidine Metabolism"
"thymine","Thymine","HMDB00262","1135","17821","C00178","1","Pyrimidine Metabolism"
"uridine","Uridine","HMDB00296","6029","16704","C00299","1","Pyrimidine Metabolism"
"lactate","L-Lactic acid","HMDB00190","107689","422","C00186","1","Pyruvate Metabolism"
"spermine","Spermine","HMDB01256","1103","15746","C00750","1","Spermidine and Spermine Biosynthesis"
"phosphoethanolamine","O-Phosphoethanolamine","HMDB00224","1015","17553","C00346","1","Sphingolipid Metabolism"
"sphinganine","Sphinganine","HMDB00269","91486","16566","C00836","1","Sphingolipid Metabolism"
"sphingosine","Sphingosine","HMDB00252","5353955","16393","C00319","1","Sphingolipid Metabolism"
"maltose","D-Maltose","HMDB00163","10991489","47937","C00208","1","Starch and Sucrose Metabolism"
"cholesterol","Cholesterol","HMDB00067","11025495","1307929","C00187","1","Steroid Biosynthesis"
"squalene","Squalene","HMDB00256","11975273","15440","C00751","1","Steroid Biosynthesis"
"cortisol","Cortisol","HMDB00063","657311",NA,"C00735","1","Steroidogenesis"
"taurine","Taurine","HMDB00251","1123","15891","C00245","1","Taurine and Hypotaurine Metabolism"
"leucine","L-Leucine","HMDB00687","6106","15603","C00123","1","Transcription/Translation"
"lysine","L-Lysine","HMDB00182","5962","18019","C00047","1","Transcription/Translation"
"proline","L-Proline","HMDB00162","145742","17203","C00148","1","Transcription/Translation"
"kynurenine","L-Kynurenine","HMDB00684","161166","16946","C00328","1","Tryptophan Metabolism"
"4-hydroxyphenylpyruvate","4-Hydroxyphenylpyruvic acid","HMDB00707","979","15999","C01179","1","Tyrosine Metabolism"
"fumarate","Fumaric acid","HMDB00134","444972","18012","C00122","1","Tyrosine Metabolism"
"tyrosine","L-Tyrosine","HMDB00158","6057","17895","C00082","1","Tyrosine Metabolism"
"3-methyl-2-oxobutyrate","Alpha-ketoisovaleric acid","HMDB00019","49","16530","C00141","1","Valine, Leucine and Isoleucine Degradation"
"3-methyl-2-oxovalerate","3-Methyl-2-oxovaleric acid","HMDB00491","47","35932","C03465","1","Valine, Leucine and Isoleucine Degradation"
"1-arachidonoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"1-arachidonoylglycerophosphoinositol","NA","NA","NA","NA","NA","0",NA
"1-linoleoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"1-methylimidazoleacetate","NA","NA","NA","NA","NA","0",NA
"1-myristoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"1-oleoylglycerol (1-monoolein)","NA","NA","NA","NA","NA","0",NA
"1-oleoylglycerophosphocholine","LysoPC(18:1(9Z))","HMDB02815","16081932",NA,"C04230","1",NA
"1-oleoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"1-palmitoylglycerol (1-monopalmitin)","NA","NA","NA","NA","NA","0",NA
"1-palmitoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"1-stearoylglycerol (1-monostearin)","NA","NA","NA","NA","NA","0",NA
"1-stearoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"1-stearoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"1-stearoylglycerophosphoinositol","NA","NA","NA","NA","NA","0",NA
"1,3-dihydroxyacetone","Dihydroxyacetone","HMDB01882","670","16016","C00184","1",NA
"1,5-anhydroglucitol (1,5-AG)","NA","NA","NA","NA","NA","0",NA
"10-heptadecenoate (17:1n7)","NA","NA","NA","NA","NA","0",NA
"10-nonadecenoate (19:1n9)","NA","NA","NA","NA","NA","0",NA
"2'-O-methylguanosine","NA","NA","NA","NA","NA","0",NA
"2-aminobutyrate","L-Alpha-aminobutyric acid","HMDB00452","80283","35619","C02356","1",NA
"2-arachidonoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"2-arachidonoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-docosahexaenoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-docosapentaenoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-hydroxyacetaminophen sulfate","NA","NA","NA","NA","NA","0",NA
"2-hydroxybutyrate (AHB)","NA","NA","NA","NA","NA","0",NA
"2-hydroxyglutarate","2-Hydroxyglutarate","HMDB59655","43","17084","C02630","1",NA
"2-hydroxyhippurate (salicylurate)","NA","NA","NA","NA","NA","0",NA
"2-hydroxypalmitate","NA","NA","NA","NA","NA","0",NA
"2-hydroxystearate","NA","NA","NA","NA","NA","0",NA
"2-linoleoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"2-linoleoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-methoxyacetaminophen sulfate","NA","NA","NA","NA","NA","0",NA
"2-methylbutyroylcarnitine","2-Methylbutyroylcarnitine","HMDB00378","6426901",NA,"","1",NA
"2-methylmalonyl carnitine","NA","NA","NA","NA","NA","0",NA
"2-myristoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"2-oleoylglycerol (2-monoolein)","NA","NA","NA","NA","NA","0",NA
"2-oleoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"2-oleoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-palmitoleoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"2-palmitoleoylglycerophosphoethanolamine","NA","NA","NA","NA","NA","0",NA
"2-palmitoylglycerol (2-monopalmitin)","NA","NA","NA","NA","NA","0",NA
"2-palmitoylglycerophosphocholine","NA","NA","NA","NA","NA","0",NA
"3-(4-hydroxyphenyl)lactate","3-(4-Hydroxyphenyl)lactate","METPA0425",NA,NA,"C03672","1",NA
"3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)","NA","NA","NA","NA","NA","0",NA
"3-dehydrocarnitine","3-Dehydrocarnitine","HMDB12154","6991982","57885","C02636","1",NA
"3-hydroxybutyrate (BHBA)","NA","NA","NA","NA","NA","0",NA
"3-hydroxydecanoate","3-Hydroxycapric acid","HMDB02203","26612",NA,"","1",NA
"3-methylhistidine","3-Methylhistidine","HMDB00479","64969","27596","C01152","1",NA
"3-phenylpropionate (hydrocinnamate)","NA","NA","NA","NA","NA","0",NA
"4-acetaminophen sulfate","NA","NA","NA","NA","NA","0",NA
"4-androsten-3beta,17beta-diol disulfate 1","NA","NA","NA","NA","NA","0",NA
"4-hydroxybutyrate (GHB)","NA","NA","NA","NA","NA","0",NA
"4-methyl-2-oxopentanoate","4-Methyl-2-oxopentanoate","METPA0020",NA,NA,"C00233","1",NA
"4-octenedioate","NA","NA","NA","NA","NA","0",NA
"5-aminovalerate","5-Aminopentanoic acid","HMDB03355","138","15887","C00431","1",NA
"5-methylthioadenosine (MTA)","NA","NA","NA","NA","NA","0",NA
"5alpha-pregnan-3beta,20alpha-diol disulfate","NA","NA","NA","NA","NA","0",NA
"7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","NA","NA","NA","NA","NA","0",NA
"7-beta-hydroxycholesterol","NA","NA","NA","NA","NA","0",NA
"adenosine 2'-monophosphate (2'-AMP)","NA","NA","NA","NA","NA","0",NA
"adenosine 3'-monophosphate (3'-AMP)","NA","NA","NA","NA","NA","0",NA
"adenosine 5'-monophosphate (AMP)","NA","NA","NA","NA","NA","0",NA
"adenosine 5'diphosphoribose","NA","NA","NA","NA","NA","0",NA
"adrenate (22:4n6)","NA","NA","NA","NA","NA","0",NA
"ADSGEGDFXAEGGGVR","NA","NA","NA","NA","NA","0",NA
"alanine","Alanine","METPA0179",NA,NA,"C01401","1",NA
"alanylhistidine","NA","NA","NA","NA","NA","0",NA
"alanylleucine","NA","NA","NA","NA","NA","0",NA
"allo-threonine","NA","NA","NA","NA","NA","0",NA
"alpha-ketoglutarate","NA","NA","NA","NA","NA","0",NA
"alpha-tocopherol","Alpha-Tocopherol","HMDB01893","14985","18145","C02477","1",NA
"andro steroid monosulfate 1","NA","NA","NA","NA","NA","0",NA
"andro steroid monosulfate 2","NA","NA","NA","NA","NA","0",NA
"arachidonate (20:4n6)","NA","NA","NA","NA","NA","0",NA
"ascorbate (Vitamin C)","NA","NA","NA","NA","NA","0",NA
"aspartylphenylalanine","L-Aspartyl-L-phenylalanine","HMDB00706","93078","385866","","1",NA
"behenate (22:0)","NA","NA","NA","NA","NA","0",NA
"beta-tocopherol","Beta-tocopherol","HMDB06335","6857447","47771","C14152","1",NA
"bilirubin (E,E)","NA","NA","NA","NA","NA","0",NA
"butyrylcarnitine","Butyrylcarnitine","HMDB02013","439829",NA,"C02862","1",NA
"C-glycosyltryptophan","NA","NA","NA","NA","NA","0",NA
"caproate (6:0)","NA","NA","NA","NA","NA","0",NA
"carnitine","Carnitine","METPA0048",NA,NA,"C00487","1",NA
"catechol sulfate","NA","NA","NA","NA","NA","0",NA
"choline phosphate","Phosphorylcholine","HMDB01565","1014","18132","C00588","1",NA
"cis-vaccenate (18:1n7)","NA","NA","NA","NA","NA","0",NA
"conjugated linoleate (18:2n7; 9Z,11E)","NA","NA","NA","NA","NA","0",NA
"creatinine","Creatinine","HMDB00562","588","16737","C00791","1",NA
"cysteine","Cysteine","METPA0075",NA,NA,"C00736","1",NA
"cysteine-glutathione disulfide","Cysteineglutathione disulfide","HMDB00656","53477713",NA,"","1",NA
"cystine","L-Cystine","HMDB00192","67678","16283","C00491","1",NA
"cytidine 5'-monophosphate (5'-CMP)","NA","NA","NA","NA","NA","0",NA
"dehydroisoandrosterone sulfate (DHEA-S)","NA","NA","NA","NA","NA","0",NA
"desmethylnaproxen sulfate","NA","NA","NA","NA","NA","0",NA
"dihomo-linoleate (20:2n6)","NA","NA","NA","NA","NA","0",NA
"dihomo-linolenate (20:3n3 or n6)","NA","NA","NA","NA","NA","0",NA
"dimethylarginine (SDMA + ADMA)","NA","NA","NA","NA","NA","0",NA
"docosadienoate (22:2n6)","NA","NA","NA","NA","NA","0",NA
"docosahexaenoate (DHA; 22:6n3)","NA","NA","NA","NA","NA","0",NA
"docosapentaenoate (n3 DPA; 22:5n3)","NA","NA","NA","NA","NA","0",NA
"docosatrienoate (22:3n3)","NA","NA","NA","NA","NA","0",NA
"eicosapentaenoate (EPA; 20:5n3)","NA","NA","NA","NA","NA","0",NA
"eicosenoate (20:1n9 or 11)","NA","NA","NA","NA","NA","0",NA
"epiandrosterone sulfate","NA","NA","NA","NA","NA","0",NA
