"Query","Match","HMDB","PubChem","ChEBI","KEGG","Comment","pathway"
"erythronate","Erythronic acid","HMDB00613","2781043","37655","","1",NA
"flavin adenine dinucleotide (FAD)","NA","NA","NA","NA","NA","0",NA
"fluoxitine","NA","NA","NA","NA","NA","0",NA
"gamma-aminobutyrate (GABA)","NA","NA","NA","NA","NA","0",NA
"gamma-glutamylalanine","5-L-Glutamyl-L-alanine","HMDB06248","440103","50619","C03740","1",NA
"gamma-glutamylglutamate","Gamma Glutamylglutamic acid","HMDB11737","92865",NA,"C05282","1",NA
"gamma-glutamylglutamine","Gamma-Glutamyl Glutamine","HMDB11738","150914",NA,"C05283","1",NA
"gamma-glutamylisoleucine","L-gamma-glutamyl-L-isoleucine ","HMDB11170","14253342",NA,"","1",NA
"gamma-glutamylleucine","L-gamma-glutamyl-L-leucine ","HMDB11171","4524287",NA,"","1",NA
"gamma-glutamylmethionine","NA","NA","NA","NA","NA","0",NA
"gamma-glutamyltyrosine","Gamma-Glutamyltyrosine","HMDB11741","94340",NA,"","1",NA
"gamma-tocopherol","Gamma-Tocopherol","HMDB01492","14986","298402","","1",NA
"gluconate","Gluconic acid","HMDB00625","10690","33198","C00257","1",NA
"glucose-6-phosphate (G6P)","NA","NA","NA","NA","NA","0",NA
"glutamate","D-Glutamic acid","HMDB03339","23327","15966","C00217","1",NA
"glutathione, oxidized (GSSG)","NA","NA","NA","NA","NA","0",NA
"glutathione, reduced (GSH)","NA","NA","NA","NA","NA","0",NA
"glycerol 2-phosphate","NA","NA","NA","NA","NA","0",NA
"glycerol 3-phosphate (G3P)","NA","NA","NA","NA","NA","0",NA
"glycerophosphorylcholine (GPC)","NA","NA","NA","NA","NA","0",NA
"glycolithocholate sulfate","Sulfolithocholylglycine","HMDB02639","53477756",NA,"C11301","1",NA
"glycylglycine","NA","NA","NA","NA","NA","0",NA
"glycylleucine","Glycyl-L-leucine","HMDB00759","92843","185298","C02155","1",NA
"glycylproline","Glycylproline","HMDB00721","79101","356660","","1",NA
"glycylvaline","NA","NA","NA","NA","NA","0",NA
"hexanoylcarnitine","Hexanoylcarnitine","HMDB00705","6426853",NA,"","1",NA
"hippurate","Hippuric acid","HMDB00714","464","18089","C01586","1",NA
"homocarnosine","Homocarnosine","HMDB00745","10243361","491179","C00884","1",NA
"hydroxyisovaleroyl carnitine","NA","NA","NA","NA","NA","0",NA
"ibuprofen","Ibuprofen","HMDB01925","3672","5855","C01588","1",NA
"inositol 1-phosphate (I1P)","NA","NA","NA","NA","NA","0",NA
"Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate","NA","NA","NA","NA","NA","0",NA
"Isobar: ribulose 5-phosphate, xylulose 5-phosphate","NA","NA","NA","NA","NA","0",NA
"isobutyrylcarnitine","NA","NA","NA","NA","NA","0",NA
"isoleucine","(+/-)-erythro-Isoleucine","HMDB33923","791","38264","C16434","1",NA
"isovalerylcarnitine","Isovalerylcarnitine","HMDB00688","6426851",NA,"","1",NA
"laurate (12:0)","NA","NA","NA","NA","NA","0",NA
"laurylcarnitine","NA","NA","NA","NA","NA","0",NA
"lidocaine","Lidocaine","HMDB14426","3676","6456","C07073","1",NA
"linoleate (18:2n6)","NA","NA","NA","NA","NA","0",NA
"linolenate [alpha or gamma; (18:3n3 or 6)]","NA","NA","NA","NA","NA","0",NA
"malate","NA","NA","NA","NA","NA","0",NA
"malonate (propanedioate)","NA","NA","NA","NA","NA","0",NA
"maltopentaose","Maltopentaose","HMDB12254","13489094","61952","","1",NA
"maltotetraose","Maltotetraose","HMDB01296","439639",NA,"C02052","1",NA
"mannitol","Mannitol","HMDB00765","6251","16899","C00392","1",NA
"margarate (17:0)","NA","NA","NA","NA","NA","0",NA
"methionine","NA","NA","NA","NA","NA","0",NA
"methyl-4-hydroxybenzoate","NA","NA","NA","NA","NA","0",NA
"methylphosphate","NA","NA","NA","NA","NA","0",NA
"metoprolol","Metoprolol","HMDB01932","4171","6904","C07202","1",NA
"metoprolol acid metabolite","NA","NA","NA","NA","NA","0",NA
"myristate (14:0)","NA","NA","NA","NA","NA","0",NA
"myristoleate (14:1n5)","NA","NA","NA","NA","NA","0",NA
"N-acetyl-aspartyl-glutamate (NAAG)","NA","NA","NA","NA","NA","0",NA
"N-acetylalanine","N-Acetyl-L-alanine","HMDB00766","88064","40992","C00624","1",NA
"N-acetylaspartate (NAA)","NA","NA","NA","NA","NA","0",NA
"N-acetylglucosamine 6-phosphate","N-Acetylglucosamine 6-phosphate","HMDB02817","439219",NA,"","1",NA
"N-acetylisoleucine","NA","NA","NA","NA","NA","0",NA
"N-acetylmethionine","N-Acetyl-L-methionine","HMDB11745","6180","165927","C02712","1",NA
"N-acetylneuraminate","NA","NA","NA","NA","NA","0",NA
"N-acetylornithine","N-Acetylornithine","HMDB03357","439232","16543","C00437","1",NA
"N-acetylserine","N-Acetylserine","HMDB02931","65249",NA,"","1",NA
"N-acetylthreonine","NA","NA","NA","NA","NA","0",NA
"N-acetyltryptophan","NA","NA","NA","NA","NA","0",NA
"N-ethylglycinexylidide","NA","NA","NA","NA","NA","0",NA
"N-formylmethionine","NA","NA","NA","NA","NA","0",NA
"N1-methyladenosine","1-Methyladenosine","HMDB03331","27476","16020","C02494","1",NA
"N1-methylguanosine","1-Methylguanosine","HMDB01563","96373","19062","C04545","1",NA
"N2,N2-dimethylguanosine","N2,N2-Dimethylguanosine","HMDB04824","92919","19289","","1",NA
"N6-acetyllysine","N6-Acetyl-L-lysine","HMDB00206","92832","17752","C02727","1",NA
"naproxen","Naproxen","HMDB01923","156391","7476","C01517","1",NA
"nicotinamide adenine dinucleotide (NAD+)","NA","NA","NA","NA","NA","0",NA
"oleate (18:1n9)","NA","NA","NA","NA","NA","0",NA
"oleoylcarnitine","Oleoylcarnitine","HMDB05065","53477789",NA,"","1",NA
"ophthalmate","NA","NA","NA","NA","NA","0",NA
"p-acetamidophenylglucuronide","NA","NA","NA","NA","NA","0",NA
"p-cresol sulfate","p-Cresol sulfate","HMDB11635","4615423",NA,"","1",NA
"palmitate (16:0)","NA","NA","NA","NA","NA","0",NA
"palmitoleate (16:1n7)","NA","NA","NA","NA","NA","0",NA
"palmitoylcarnitine","NA","NA","NA","NA","NA","0",NA
"phenol red","NA","NA","NA","NA","NA","0",NA
"phenol sulfate","NA","NA","NA","NA","NA","0",NA
"phenylacetylglycine","Phenylacetylglycine","HMDB00821","68144","27480","C05598","1",NA
"phenyllactate (PLA)","NA","NA","NA","NA","NA","0",NA
"phosphate","Phosphate","HMDB01429","1061","18367","C00009","1",NA
"phosphoenolpyruvate (PEP)","NA","NA","NA","NA","NA","0",NA
"phytosphingosine","Phytosphingosine","HMDB04610","122121","46961","C12144","1",NA
"pipecolate","Pipecolic acid","HMDB00070","849","17964","C00408","1",NA
"pregn steroid monosulfate","NA","NA","NA","NA","NA","0",NA
"pregnen-diol disulfate","NA","NA","NA","NA","NA","0",NA
"pseudouridine","Pseudouridine","HMDB00767","15047","17802","C02067","1",NA
"pyridoxate","NA","NA","NA","NA","NA","0",NA
"pyridoxine (Vitamin B6)","NA","NA","NA","NA","NA","0",NA
"pyroglutamine","NA","NA","NA","NA","NA","0",NA
"pyroglutamylvaline","NA","NA","NA","NA","NA","0",NA
"pyrophosphate (PPi)","NA","NA","NA","NA","NA","0",NA
"ribitol","Ribitol","HMDB00508",NA,"15963","C00474","1",NA
"riboflavin (Vitamin B2)","NA","NA","NA","NA","NA","0",NA
"ribulose","L-Ribulose","HMDB03371","439204","16880","C00310","1",NA
"S-adenosylhomocysteine (SAH)","NA","NA","NA","NA","NA","0",NA
"S-adenosylmethionine (SAM)","NA","NA","NA","NA","NA","0",NA
"salicylate","Salicylic acid","HMDB01895","338","16914","C00805","1",NA
"sarcosine (N-Methylglycine)","NA","NA","NA","NA","NA","0",NA
"scyllo-inositol","Scyllitol","HMDB06088",NA,"23927","C06153","1",NA
"sebacate (decanedioate)","NA","NA","NA","NA","NA","0",NA
"stachydrine","Proline betaine","HMDB04827","115244","35280","C10172","1",NA
"stearate (18:0)","NA","NA","NA","NA","NA","0",NA
"stearidonate (18:4n3)","NA","NA","NA","NA","NA","0",NA
"stearoyl sphingomyelin","NA","NA","NA","NA","NA","0",NA
"suberylglycine","Suberylglycine","HMDB00953","6453952",NA,"","1",NA
"succinylcarnitine","NA","NA","NA","NA","NA","0",NA
"taurolithocholate 3-sulfate","Taurolithocholic acid 3-sulfate","HMDB02580","440071","17864","C03642","1",NA
"threonate","Threonic acid","HMDB00943","151152","49059","C01620","1",NA
"thymol sulfate","NA","NA","NA","NA","NA","0",NA
"trans-4-hydroxyproline","4-Hydroxyproline","HMDB00725","5810","18095","C01157","1",NA
"tryptophan","D-Tryptophan","HMDB13609","9060","16296","C00525","1",NA
"tryptophan betaine","NA","NA","NA","NA","NA","0",NA
"ursodeoxycholate","Ursodeoxycholic acid","HMDB00946","31401","9907","C07880","1",NA
"valerylcarnitine","Valerylcarnitine","HMDB13128","53481619",NA,"","1",NA
"xylitol","D-Xylitol","HMDB02917","6912","1305691","C00379","1",NA
"xylulose","D-Xylulose","HMDB01644","5289590","17140","C00310","1",NA
"X - 02249_201   (X indicates unknown)","NA","NA","NA","NA","NA","0",NA
"X - 02269_201","NA","NA","NA","NA","NA","0",NA
"X - 03056_200","NA","NA","NA","NA","NA","0",NA
"X - 10346_201","NA","NA","NA","NA","NA","0",NA
"palmitoyl sphinomyelin (prev. X - 10419)","NA","NA","NA","NA","NA","0",NA
"X - 10445_200","NA","NA","NA","NA","NA","0",NA
"X - 10500","NA","NA","NA","NA","NA","0",NA
"X - 10593_200","NA","NA","NA","NA","NA","0",NA
"X - 11315","NA","NA","NA","NA","NA","0",NA
"X - 11437","NA","NA","NA","NA","NA","0",NA
"X - 11516","NA","NA","NA","NA","NA","0",NA
"X - 11530","NA","NA","NA","NA","NA","0",NA
"X - 11538","NA","NA","NA","NA","NA","0",NA
"X - 11540","NA","NA","NA","NA","NA","0",NA
"glycoursodeoxycholate (prev. X - 11546)","NA","NA","NA","NA","NA","0",NA
"X - 11550","NA","NA","NA","NA","NA","0",NA
"13(S)-HODE (prev. X - 11560)","NA","NA","NA","NA","NA","0",NA
"X - 11561","NA","NA","NA","NA","NA","0",NA
"ergothioneine (prev. X - 11568)","NA","NA","NA","NA","NA","0",NA
"X - 11575","NA","NA","NA","NA","NA","0",NA
"X - 11576","NA","NA","NA","NA","NA","0",NA
"X - 11578","NA","NA","NA","NA","NA","0",NA
"X - 11580_201","NA","NA","NA","NA","NA","0",NA
"X - 11581","NA","NA","NA","NA","NA","0",NA
"X - 11586","NA","NA","NA","NA","NA","0",NA
"X - 11591","NA","NA","NA","NA","NA","0",NA
"X - 11596","NA","NA","NA","NA","NA","0",NA
"X - 11611","NA","NA","NA","NA","NA","0",NA
"X - 11613","NA","NA","NA","NA","NA","0",NA
"X - 11615","NA","NA","NA","NA","NA","0",NA
"X - 11616","NA","NA","NA","NA","NA","0",NA
"X - 11617","NA","NA","NA","NA","NA","0",NA
"X - 11621","NA","NA","NA","NA","NA","0",NA
"X - 11641","NA","NA","NA","NA","NA","0",NA
"X - 11644","NA","NA","NA","NA","NA","0",NA
"X - 11687","NA","NA","NA","NA","NA","0",NA
"X - 11725","NA","NA","NA","NA","NA","0",NA
"X - 11787","NA","NA","NA","NA","NA","0",NA
"X - 11838","NA","NA","NA","NA","NA","0",NA
"X - 11858","NA","NA","NA","NA","NA","0",NA
"X - 11860","NA","NA","NA","NA","NA","0",NA
"X - 11861","NA","NA","NA","NA","NA","0",NA
"X - 11866","NA","NA","NA","NA","NA","0",NA
"X - 11886","NA","NA","NA","NA","NA","0",NA
"X - 12010","NA","NA","NA","NA","NA","0",NA
"X - 12051","NA","NA","NA","NA","NA","0",NA
"X - 12056","NA","NA","NA","NA","NA","0",NA
"X - 12100","NA","NA","NA","NA","NA","0",NA
"X - 12104","NA","NA","NA","NA","NA","0",NA
"X - 12127","NA","NA","NA","NA","NA","0",NA
"X - 12216","NA","NA","NA","NA","NA","0",NA
"X - 12423","NA","NA","NA","NA","NA","0",NA
"X - 12442","NA","NA","NA","NA","NA","0",NA
"X - 12462","NA","NA","NA","NA","NA","0",NA
"X - 12465","NA","NA","NA","NA","NA","0",NA
"X - 12565","NA","NA","NA","NA","NA","0",NA
"X - 12627","NA","NA","NA","NA","NA","0",NA
"X - 12660","NA","NA","NA","NA","NA","0",NA
"X - 12663","NA","NA","NA","NA","NA","0",NA
"X - 12728","NA","NA","NA","NA","NA","0",NA
"X - 12741","NA","NA","NA","NA","NA","0",NA
"X - 12742","NA","NA","NA","NA","NA","0",NA
"X - 12748","NA","NA","NA","NA","NA","0",NA
"ranitidine (prev. X - 12761)","NA","NA","NA","NA","NA","0",NA
"X - 12770","NA","NA","NA","NA","NA","0",NA
"X - 12776","NA","NA","NA","NA","NA","0",NA
"X - 12780","NA","NA","NA","NA","NA","0",NA
"X - 12786","NA","NA","NA","NA","NA","0",NA
"X - 12792","NA","NA","NA","NA","NA","0",NA
"X - 12794","NA","NA","NA","NA","NA","0",NA
"X - 12797","NA","NA","NA","NA","NA","0",NA
"X - 12799","NA","NA","NA","NA","NA","0",NA
"X - 12800","NA","NA","NA","NA","NA","0",NA
"aspartylleucine (prev. X - 12801)","NA","NA","NA","NA","NA","0",NA
"X - 12824","NA","NA","NA","NA","NA","0",NA
"X - 12854","NA","NA","NA","NA","NA","0",NA
"X - 12855","NA","NA","NA","NA","NA","0",NA
"X - 12856","NA","NA","NA","NA","NA","0",NA
"X - 12859","NA","NA","NA","NA","NA","0",NA
"X - 12860","NA","NA","NA","NA","NA","0",NA
"X - 12862","NA","NA","NA","NA","NA","0",NA
"X - 12870","NA","NA","NA","NA","NA","0",NA
"docosapentaenoate (n6 DPA, 22:5n6) (prev. X - 12990)","NA","NA","NA","NA","NA","0",NA
"X - 13007","NA","NA","NA","NA","NA","0",NA
"penicillin  G (prev. X - 13066)","NA","NA","NA","NA","NA","0",NA
"X - 13068","NA","NA","NA","NA","NA","0",NA
"X - 13082","NA","NA","NA","NA","NA","0",NA
"X - 13086","NA","NA","NA","NA","NA","0",NA
"X - 13098","NA","NA","NA","NA","NA","0",NA
"X - 13110","NA","NA","NA","NA","NA","0",NA
"1-palmitoylplasmenylethanolamine (prev. X - 13134)","NA","NA","NA","NA","NA","0",NA
"X - 13143","NA","NA","NA","NA","NA","0",NA
"X - 13145","NA","NA","NA","NA","NA","0",NA
"X - 13150","NA","NA","NA","NA","NA","0",NA
"X - 13159","NA","NA","NA","NA","NA","0",NA
"X - 13161","NA","NA","NA","NA","NA","0",NA
"X - 13162","NA","NA","NA","NA","NA","0",NA
"cytosine-2',3'cyclic monophosphate (prev. X - 13188)","NA","NA","NA","NA","NA","0",NA
"X - 13191","NA","NA","NA","NA","NA","0",NA
"X - 13230","NA","NA","NA","NA","NA","0",NA
"X - 13372","NA","NA","NA","NA","NA","0",NA
"X - 13391","NA","NA","NA","NA","NA","0",NA
"X - 13396","NA","NA","NA","NA","NA","0",NA
"X - 13411","NA","NA","NA","NA","NA","0",NA
"X - 13413","NA","NA","NA","NA","NA","0",NA
"X - 13414","NA","NA","NA","NA","NA","0",NA
"X - 13417","NA","NA","NA","NA","NA","0",NA
"X - 13418","NA","NA","NA","NA","NA","0",NA
"X - 13421","NA","NA","NA","NA","NA","0",NA
"X - 13422","NA","NA","NA","NA","NA","0",NA
"X - 13423","NA","NA","NA","NA","NA","0",NA
"X - 13445","NA","NA","NA","NA","NA","0",NA
"X - 13494","NA","NA","NA","NA","NA","0",NA
"X - 13503","NA","NA","NA","NA","NA","0",NA
"X - 13510","NA","NA","NA","NA","NA","0",NA
"X - 13512","NA","NA","NA","NA","NA","0",NA
"X - 13516","NA","NA","NA","NA","NA","0",NA
"X - 13519","NA","NA","NA","NA","NA","0",NA
"X - 13520","NA","NA","NA","NA","NA","0",NA
"X - 13529","NA","NA","NA","NA","NA","0",NA
"X - 13543","NA","NA","NA","NA","NA","0",NA
"X - 13555","NA","NA","NA","NA","NA","0",NA
"X - 13557","NA","NA","NA","NA","NA","0",NA
"X - 13560","NA","NA","NA","NA","NA","0",NA
"X - 13621","NA","NA","NA","NA","NA","0",NA
"X - 13671","NA","NA","NA","NA","NA","0",NA
"X - 13673","NA","NA","NA","NA","NA","0",NA
"6-sialyl-N-acetyllactosamine (prev. X - 13701)","NA","NA","NA","NA","NA","0",NA
"X - 13743","NA","NA","NA","NA","NA","0",NA
"X - 13819","NA","NA","NA","NA","NA","0",NA
"X - 13871","NA","NA","NA","NA","NA","0",NA
"X - 13872","NA","NA","NA","NA","NA","0",NA
"X - 13891","NA","NA","NA","NA","NA","0",NA
"X - 13975","NA","NA","NA","NA","NA","0",NA
"X - 14097","NA","NA","NA","NA","NA","0",NA
"X - 14099","NA","NA","NA","NA","NA","0",NA
"leucylglutamate (prev. X - 14103)","NA","NA","NA","NA","NA","0",NA
"histidylisoleucine (prev. X - 14119)","NA","NA","NA","NA","NA","0",NA
"histidylleucine (prev. X - 14123)","NA","NA","NA","NA","NA","0",NA
"X - 14132","NA","NA","NA","NA","NA","0",NA
"lysylleucine (prev. X - 14139)","NA","NA","NA","NA","NA","0",NA
"X - 14141","NA","NA","NA","NA","NA","0",NA
"X - 14147","NA","NA","NA","NA","NA","0",NA
"isoleucylglycine (prev. X - 14186)","NA","NA","NA","NA","NA","0",NA
"phenylalanylserine (prev. X - 14208)","NA","NA","NA","NA","NA","0",NA
"X - 14234","NA","NA","NA","NA","NA","0",NA
"X - 14241","NA","NA","NA","NA","NA","0",NA
"X - 14248","NA","NA","NA","NA","NA","0",NA
"X - 14256","NA","NA","NA","NA","NA","0",NA
"serylleucine (prev. X - 14258)","NA","NA","NA","NA","NA","0",NA
"X - 14272","NA","NA","NA","NA","NA","0",NA
"serylphenylalanine (prev. X - 14284)","NA","NA","NA","NA","NA","0",NA
"histidylleucine (prev. X - 14296)","NA","NA","NA","NA","NA","0",NA
"X - 14314","NA","NA","NA","NA","NA","0",NA
"X - 14346","NA","NA","NA","NA","NA","0",NA
"tyrosylleucine (prev. X - 14353)","NA","NA","NA","NA","NA","0",NA
"X - 14364","NA","NA","NA","NA","NA","0",NA
"X - 14384","NA","NA","NA","NA","NA","0",NA
"X - 14388","NA","NA","NA","NA","NA","0",NA
"X - 14590","NA","NA","NA","NA","NA","0",NA
"X - 14591","NA","NA","NA","NA","NA","0",NA
"X - 14596","NA","NA","NA","NA","NA","0",NA
"X - 14600","NA","NA","NA","NA","NA","0",NA
"X - 14606","NA","NA","NA","NA","NA","0",NA
"X - 14611","NA","NA","NA","NA","NA","0",NA
"X - 14613","NA","NA","NA","NA","NA","0",NA
"X - 14919","NA","NA","NA","NA","NA","0",NA
"X - 14952","NA","NA","NA","NA","NA","0",NA
"X - 15117","NA","NA","NA","NA","NA","0",NA
"X - 15149","NA","NA","NA","NA","NA","0",NA
"X - 15150","NA","NA","NA","NA","NA","0",NA
"X - 15151","NA","NA","NA","NA","NA","0",NA
"X - 15158","NA","NA","NA","NA","NA","0",NA
"X - 15159","NA","NA","NA","NA","NA","0",NA
"X - 15161","NA","NA","NA","NA","NA","0",NA
"X - 15163","NA","NA","NA","NA","NA","0",NA
"X - 15164","NA","NA","NA","NA","NA","0",NA
"X - 15165","NA","NA","NA","NA","NA","0",NA
"X - 15166","NA","NA","NA","NA","NA","0",NA
"X - 15168","NA","NA","NA","NA","NA","0",NA
"X - 15169","NA","NA","NA","NA","NA","0",NA
"tryptophylasparagine (prev. X - 15170)","NA","NA","NA","NA","NA","0",NA
"X - 15173","NA","NA","NA","NA","NA","0",NA
"X - 15174","NA","NA","NA","NA","NA","0",NA
"X - 15175","NA","NA","NA","NA","NA","0",NA
"X - 15197","NA","NA","NA","NA","NA","0",NA
"X - 3094","NA","NA","NA","NA","NA","0",NA
"X - 4015","NA","NA","NA","NA","NA","0",NA
"X - 4051","NA","NA","NA","NA","NA","0",NA
"X - 4357","NA","NA","NA","NA","NA","0",NA
"X - 4507","NA","NA","NA","NA","NA","0",NA
"X - 4523","NA","NA","NA","NA","NA","0",NA
"1,2-propanediol (prev. X - 4796)","NA","NA","NA","NA","NA","0",NA
"X - 5228","NA","NA","NA","NA","NA","0",NA
"X - 5229","NA","NA","NA","NA","NA","0",NA
"X - 5907","NA","NA","NA","NA","NA","0",NA
"X - 6227","NA","NA","NA","NA","NA","0",NA
"X - 6650","NA","NA","NA","NA","NA","0",NA
"X - 8791","NA","NA","NA","NA","NA","0",NA
"X - 8889","NA","NA","NA","NA","NA","0",NA
"X - 8890","NA","NA","NA","NA","NA","0",NA
"X - 8988","NA","NA","NA","NA","NA","0",NA
"X - 8994","NA","NA","NA","NA","NA","0",NA
